,subject_term,housing,bikes,homelessness,dogs,parks,construction,traffic,transit,noise,energy,climate,infrastructure,safety,arts,childcare,democracy,cost of living,healthcare,equity,business,max_val,max_cat,count
2337,internships,0.0477113686501979,0.0012671193107962,8.53868477861397e-05,0.0014699589228257,0.0008810823201201,0.0085975779220461,0.0010783576872199,0.0287877712398767,0.0013948720879852,0.063487522304058,0.011623696424067,0.0025573405437171,0.0831894055008888,0.187264397740364,0.0012919774744659,0.0305971037596464,0.0015911539085209,0.038895096629858,0.1293460130691528,0.0164212994277477,0.187264397740364,arts,5
2338,interpretation,0.2283023446798324,0.030879508703947,0.0136540932580828,0.0195682551711797,0.1206293478608131,0.0134264286607503,0.0381367169320583,0.1795220673084259,0.0009029793436639,0.1023256778717041,0.1329723447561264,0.0164683926850557,0.0273923128843307,0.798020601272583,0.0356473699212074,0.0431452766060829,0.0816911086440086,0.1304862797260284,0.0299015417695045,0.0052911262027919,0.798020601272583,arts,14
2339,interpreters,0.0011251035612076,0.0004086592525709,0.0054488196037709,0.0009333259658887,0.0033265275415033,0.0027369493618607,0.0026077495422214,0.1105787903070449,0.001216962817125,0.0141809964552521,0.0419773571193218,0.0020866934210062,0.0442774929106235,0.0141898738220334,0.0007113831816241,0.0269808024168014,0.0451157540082931,0.006614604499191,0.0609425157308578,0.0511016100645065,0.1105787903070449,transit,3
2340,interpreting,0.0778555423021316,0.0318494476377964,0.0494160987436771,0.0329716876149177,0.137308731675148,0.035442441701889,0.0661794915795326,0.4720845818519592,0.0054348115809261,0.1497287005186081,0.2211831212043762,0.0490706078708171,0.1711756587028503,0.4805534780025482,0.0482544787228107,0.0823061540722847,0.1838733106851577,0.1439310014247894,0.1325427740812301,0.3429100811481476,0.4805534780025482,arts,14
2341,interpretive trails,0.0014293546555563,0.0034649774897843,0.0024445322342216,0.0046485932543873,0.0022348058409988,0.0032237416598945,0.002055479446426,0.6154122948646545,0.0005875718779861,0.0287696663290262,0.0614909157156944,0.0012953780824318,0.0087462794035673,0.6275009512901306,0.0052505638450384,0.0173704791814088,0.0071663339622318,0.0348707772791385,0.0083981724455952,0.0008346411632373,0.6275009512901306,arts,31
2342,interregional public transit systems,0.000204107229365,0.0009240579674951,7.421242480631918e-05,0.0002725092635955,0.0001848741085268,0.0001560115924803,0.0027322508394718,0.9905440807342528,0.0021142389159649,0.0004481112409848,0.0004303118912503,0.3245604038238525,0.048496838659048,0.0001886062964331,0.000140675518196,0.0049293879419565,0.0011737700551748,9.48000670177862e-05,0.1114910319447517,0.0005672461120411,0.9905440807342528,transit,153
2343,interregional transit systems,0.000186033299542,0.0027559604495763,5.7319222833029926e-05,0.0002751194697339,0.0001538348733447,0.0001910544524434,0.0019483736250549,0.98216712474823,0.0006078666192479,0.0005128853372298,0.0002940431295428,0.2973573505878448,0.0582427494227886,0.00017363736697,0.0001101255475077,0.0010162574471905,0.0005754676531068,0.0001132832694565,0.0191527884453535,0.0007431523990817,0.98216712474823,transit,153
2344,intersections,0.0104172360152006,0.0102389939129352,0.0035492898896336,0.0033641890622675,0.0021446510218083,0.6397917866706848,0.8998019099235535,0.7298889756202698,0.0007638205424882,0.1359678357839584,0.1272212713956833,0.9329557418823242,0.4652196764945984,0.3310199975967407,0.0348821319639682,0.0583959966897964,0.1321489214897155,0.1601989120244979,0.1635972112417221,0.1516647934913635,0.9329557418823242,infrastructure,80
2345,interurban transit organizations,0.0002165265468647,0.0044704847969114,0.0001290601794607,0.0005629796651192,0.0002189299411838,0.0004019962216261,0.1068300381302833,0.9932010769844056,0.0118716908618807,0.0009839752456173,0.0008163348538801,0.3792933821678161,0.3043754994869232,0.0002202790929004,0.0001740705920383,0.0015346170403063,0.0060258763842284,0.0001285745820496,0.0868080779910087,0.0021188973914831,0.9932010769844056,transit,153
2346,interventions,0.307932049036026,0.0335615761578083,0.0420207902789115,0.0108858374878764,0.1140942871570587,0.0490432195365428,0.1887517869472503,0.4181076884269714,0.0043859435245394,0.1883751302957534,0.1492209434509277,0.6612442135810852,0.448712408542633,0.3757420778274536,0.1107012405991554,0.0546570904552936,0.078710488975048,0.4295065999031067,0.1345857977867126,0.4167628884315491,0.6612442135810852,infrastructure,6
2347,intranets,0.0003411413636058,7.346914208028466e-05,9.997702727559954e-05,8.860802336130291e-05,7.038904732326046e-05,0.0001951880840351,0.0036223819479346,0.1952844709157943,0.0002280273474752,0.0012842655414715,0.0006307581206783,0.9919920563697816,0.0952019095420837,8.684190106578171e-05,0.0001108435317291,0.0014682979090139,0.0010851541301235,0.0007127710850909,0.0115516483783721,0.1374710649251938,0.9919920563697816,infrastructure,3
2348,inuit,0.0429827719926834,0.0012341559631749,0.0019192695617675,0.0009933778783306,0.0035902722738683,0.0066389394924044,0.0015473602106794,0.0966933965682983,0.0127720115706324,0.0574082694947719,0.0290064327418804,0.0032613757066428,0.2281433641910553,0.0547768846154212,0.0103445500135421,0.0003233502502553,0.1580933481454849,0.000347069610143,0.0328303091228008,0.0007230288465507,0.2281433641910553,safety,216
2349,invasive plants,0.0002322545915376,5.233788397163153e-05,6.410368951037526e-05,4.48612954642158e-05,0.0104889506474137,6.093520642025396e-05,5.515606244443916e-05,0.0043656658381223,0.0001189773902297,0.0001049008351401,0.0006274775951169,0.0001046691904775,0.0027451252099126,0.0001131998797063,5.2420356951188296e-05,5.084726581117138e-05,0.0004994756891392,6.595835293410346e-05,0.0024553996045142,0.0001273043017135,0.0104889506474137,parks,5
2350,invasive species,0.0008268415695056,0.0008779154741205,0.0001407280069543,0.042459636926651,0.0287932362407445,0.0001197553137899,6.957363075343892e-05,0.0773318782448768,0.0005368168349377,0.0004571822646539,0.0027875199448317,0.0001590607134858,0.0014045526040717,0.0001379237801302,5.7320761698065326e-05,4.36833688581828e-05,0.000302185275359,9.767781739355996e-05,0.0003302507684566,0.0002391222660662,0.0773318782448768,transit,5
2351,invest toronto,0.116140067577362,0.0141732888296246,0.0149753866717219,0.0025274343788623,0.02713518217206,0.0617587678134441,0.1963952034711837,0.78631192445755,0.0009328203741461,0.1558485776185989,0.0914073511958122,0.8019630908966064,0.5995787978172302,0.0157255921512842,0.0022700738627463,0.0347834080457687,0.3824312388896942,0.0067514828406274,0.7912248373031616,0.6484558582305908,0.8019630908966064,infrastructure,72
2352,investigation,0.1725589334964752,0.0161269307136535,0.0295639410614967,0.008186999708414,0.062200054526329,0.0002851829340215,0.0165901556611061,0.0338750444352626,0.0001971393066924,0.0876808017492294,0.0900625139474868,0.0818502530455589,0.0414221510291099,0.0026373805012553,0.0035716393031179,0.0255052596330642,0.1360920220613479,0.0369962565600872,0.1316087394952774,0.0137627348303794,0.1725589334964752,housing,46
2353,investigators,0.0797759443521499,0.0046160616911947,0.0152995362877845,0.0010707440087571,0.0205757450312376,0.0259733255952596,0.0071280337870121,0.0978366136550903,0.0003582478093449,0.0558479391038417,0.0614294521510601,0.0768851786851883,0.1711407005786895,0.0029284586198627,0.0035229152999818,0.0248480755835771,0.086560346186161,0.0720857828855514,0.1675020158290863,0.0694454088807106,0.1711407005786895,safety,46
2354,investment,0.0201795622706413,0.0384536311030387,0.000247113435762,0.0037391332443803,0.1163064613938331,0.0397889614105224,0.0012240400537848,0.0075027509592473,9.843365114647896e-05,0.2483972162008285,0.0372298434376716,0.830872118473053,0.0039144693873822,0.001282965647988,0.0001878769980976,0.0378431193530559,0.0042295036837458,0.0119654312729835,0.3993527293205261,0.881643533706665,0.881643533706665,business,564
2355,investment attraction,0.0083195455372333,0.0483903735876083,0.0001066093172994,0.0034268898889422,0.0966840386390686,0.0201017949730157,0.0005790157010778,0.0040705953724682,7.487175025744364e-05,0.1349885314702987,0.0359302386641502,0.5337446928024292,0.0004568478325381,0.0015036327531561,0.0001862564386101,0.007661709561944,0.0011737563181668,0.0213612336665391,0.371909350156784,0.7643532752990723,0.7643532752990723,business,452
2356,investment marketing,0.0005116843385621,0.0045630065724253,7.789263327140361e-05,0.0009984720963984,0.0030118210706859,0.0001168850649264,0.0011559970444068,0.0009354843059554,0.0001514394971309,0.0027630713302642,0.0023112348280847,0.0210538767278194,0.0005413398030214,0.0001020451963995,5.124705057824031e-05,0.0007336534908972,0.0006946383509784,0.0001016117385006,0.0921776667237281,0.842077374458313,0.842077374458313,business,452
2357,invoices,0.0177468974143266,0.0092516420409083,0.0050442554056644,0.0039341985248029,0.0189170315861701,0.0152862146496772,0.0070486553013324,0.0839266404509544,0.0137798385694623,0.1243602633476257,0.0719556137919426,0.9710505604743958,0.1302313059568405,0.0738488659262657,0.0192433781921863,0.0643690824508667,0.1239874809980392,0.1048786118626594,0.1211329400539398,0.7109307050704956,0.9710505604743958,infrastructure,7
2358,ipm,0.3667955994606018,0.0457037650048732,0.0323206298053264,0.026685819029808,0.1038973033428192,0.3838906586170196,0.2049462646245956,0.5049974918365479,0.0969491600990295,0.4385940134525299,0.2263060510158538,0.7846828699111938,0.5944164395332336,0.3284263610839844,0.1394351571798324,0.130675196647644,0.3811868131160736,0.26184743642807,0.293455570936203,0.4213874042034149,0.7846828699111938,infrastructure,1
2359,irrigation systems,0.0001045678945956,8.387979323742911e-05,4.304441245039925e-05,0.0001669704070081,0.0001327540667261,9.823511209106071e-05,0.000155548157636,0.0003674835897982,7.292007649084553e-05,0.0001914403983391,0.0005816531484015,0.7733569741249084,0.0025583861861377,0.0001246365281986,5.439474625745788e-05,0.0001843527570599,0.000613902171608,9.433013474335894e-05,0.0056148935109376,0.0007215574150905,0.7733569741249084,infrastructure,4
2360,it,0.568569004535675,0.1058009788393974,0.1226703897118568,0.0454108044505119,0.2925427854061126,0.4740049242973327,0.2647227942943573,0.590120792388916,0.0546843446791172,0.5879485607147217,0.3666047751903534,0.6939513087272644,0.5770768523216248,0.6681279540061951,0.2143020927906036,0.2730296850204468,0.4915269911289215,0.4340439736843109,0.4386485815048218,0.6726057529449463,0.6939513087272644,infrastructure,256
2361,it acquisitions,0.1315716803073883,0.0534591041505336,0.0008631836390122,0.0134284794330596,0.102534532546997,0.0048806997947394,0.1260037422180175,0.0798585265874862,0.0022792059462517,0.2457262575626373,0.1543714553117752,0.257052481174469,0.1266128271818161,0.4312258064746856,0.0021555782295763,0.0475768744945526,0.0435967855155468,0.1358306556940078,0.109970785677433,0.700821042060852,0.700821042060852,business,60
2362,items (council),0.0004344458866398,0.0010159473167732,0.0010277593974024,0.0012682635569944,0.0005098241381347,0.0012430499773472,0.0008288031676784,0.0012067175703123,0.0002545839524827,0.004093877505511,0.008291196078062,0.0025859223678708,0.0116939935833215,0.0005709001561626,0.000959332101047,0.020197968930006,0.0196506399661302,0.0017140011768788,0.0166384018957614,0.2001960724592209,0.2001960724592209,business,29
2363,items before council,0.4187238216400146,0.035098373889923,0.1143330782651901,0.012273202650249,0.1052814498543739,0.1721761375665664,0.0552819073200225,0.126403197646141,0.0102878930047154,0.1983023583889007,0.1532313525676727,0.4333483278751373,0.3080572783946991,0.0908692777156829,0.053934384137392,0.2871096730232239,0.2972107827663421,0.1333395540714264,0.1707480549812317,0.434986799955368,0.434986799955368,business,29
2364,ivr,0.36640465259552,0.067411370575428,0.0794585347175598,0.0340223684906959,0.1274906396865844,0.2961045205593109,0.3957691192626953,0.5383305549621582,0.3808679282665252,0.8299757242202759,0.3733952343463897,0.415240466594696,0.5319215059280396,0.3216831386089325,0.1473252326250076,0.138324424624443,0.3815678656101227,0.2391303777694702,0.2065769582986831,0.432178646326065,0.8299757242202759,energy,40
2365,jail,0.0002137974952347,0.0007369624800048,0.0002351291623199,0.0030123423784971,0.0001117372303269,0.0002087907487293,0.0003793615906033,0.0021827893797308,0.0049473717808723,0.0011237463913857,0.0022169346921145,0.0005060822004452,0.0006856986437924,0.0002618425060063,4.910003553959541e-05,0.00017310968542,0.0012261217925697,0.0001076585831469,0.0020829625427722,0.0004076733021065,0.0049473717808723,noise,18
2366,jails,0.0004800629685632,0.0001416030863765,0.000140973002999,0.0005982557777315,6.68949433020316e-05,0.0001174919307231,0.0001887989783426,0.0030290717259049,0.0020465881098061,0.0002119640994351,0.0004441058263182,0.0002549414639361,0.0198223479092121,0.0001549609005451,4.979101868229918e-05,0.0001808959495974,0.0005845080013386,8.43300877022557e-05,0.0019284068839624,0.0012873378582298,0.0198223479092121,safety,3
2367,job applications,0.0001180708131869,0.0001949759753188,6.461441080318764e-05,0.0004057992773596,0.0003476624551694,0.0127429785206913,0.0001564154372317,0.0018449412891641,0.0001182508058263,0.0119182299822568,0.0010870242258533,0.0012292747851461,0.0070173204876482,0.0003242578823119,0.0002563210146035,0.0015889609931036,0.0013499272754415,0.004384318832308,0.0346233509480953,0.4180807173252105,0.4180807173252105,business,172
2368,job boards,0.0002827914722729,0.0001746732450556,0.0001585015997989,0.0007418421446345,0.0001936671469593,0.084051601588726,0.0003413763479329,0.0030293243471533,0.0007097261841408,0.0225668884813785,0.0011073226341977,0.0019789177458733,0.0737055614590644,0.0007466562092304,0.0004921967629343,0.0003127505187876,0.002937369281426,0.0061844172887504,0.039068728685379,0.6394000053405762,0.6394000053405762,business,172
2369,job description,0.0010510323336347,0.001807217602618,0.0002598580613266,0.0012126825749874,0.0079780481755733,0.1124064177274704,0.0034206120762974,0.0855916589498519,9.75453294813633e-05,0.068654641509056,0.0132784927263855,0.1350784301757812,0.1701550781726837,0.0095573412254452,0.0106707932427525,0.0264778099954128,0.0027477100957185,0.109917938709259,0.0650170817971229,0.4463944733142853,0.4463944733142853,business,1
2370,job openings,0.0001406120572937,0.0004996723146177,5.911026892135851e-05,0.0006587759708054,0.0010195826180279,0.1266917437314987,0.0004899848136119,0.0330826193094253,0.0002266395749757,0.0615447647869586,0.0025203817058354,0.0178100857883691,0.0190282370895147,0.0010976116172969,0.0019419268937781,0.0061215423047542,0.0011348217958584,0.0826782211661338,0.0572929419577121,0.7817991375923157,0.7817991375923157,business,172
2371,job opportunities,0.0001369608071399,0.0005614623078145,4.5380900701275095e-05,0.0006918989820405,0.0010456794407218,0.0923457816243171,0.000342060229741,0.015451249666512,0.0001000984120764,0.0340592972934246,0.0022063055075705,0.0040380428545176,0.001327303238213,0.0006025271723046,0.000990028725937,0.005676154512912,0.0008518022950738,0.0168026946485042,0.042582269757986,0.0896143019199371,0.0923457816243171,construction,172
2372,job postings,0.0002411216555628,0.000672083813697,0.0001201287377625,0.0009227463742718,0.000650092610158,0.0472316965460777,0.0005444418056868,0.0163369607180356,0.0003472060489002,0.0778045952320098,0.0018497681012377,0.0255596470087766,0.0837926268577575,0.000858403276652,0.0021064567845314,0.0031093773432075,0.0027171880938112,0.0552016347646713,0.0792372301220893,0.8199614882469177,0.8199614882469177,business,172
